남,27,108.0,107.4,182.8
남,68,73.0,92.0,173.0
남,61,73.0,87.5,164.8
남,64,80.0,98.0,168.4
남,37,79.0,91.4,178.5
남,33,75.0,87.7,168.5
남,62,61.0,77.2,161.3
남,30,74.0,86.8,167.1
남,43,69.0,83.5,179.6
남,51,100.0,101.4,180.5
남,36,81.0,87.2,183.8
남,32,77.0,91.8,164.6
남,53,75.0,88.5,176.0
남,34,78.0,97.1,171.0
남,53,79.0,97.8,164.0
남,32,75.0,88.8,171.2
남,61,82.0,99.0,170.1
남,27,89.0,100.0,178.9
남,27,53.0,102.7,180.4
남,51,86.0,94.3,169.3
남,61,70.0,84.9,167.6
남,50,59.0,74.7,165.4
남,27,67.0,82.5,171.0
남,31,64.0,78.8,168.1
남,27,70.0,83.2,169.8
남,27,68.0,79.0,170.8
남,38,71.0,81.6,175.8
남,56,72.0,93.5,165.2
남,27,62.0,76.2,174.0
남,36,85.0,91.0,171.0
남,18,64.0,76.8,169.8
남,27,82.0,93.1,172.0
남,46,86.0,106.0,165.1
남,27,66.0,79.4,169.8
남,27,92.0,103.5,167.0
남,19,59.0,73.0,172.0
남,27,69.0,76.1,170.8
남,27,73.0,85.4,174.9
남,27,66.0,85.1,178.0
남,27,88.0,104.5,164.5
남,19,56.0,76.5,173.2
남,19,55.0,72.4,164.8
남,19,68.0,80.4,173.0
남,19,79.0,83.5,184.4
남,37,66.0,83.5,175.0
남,27,104.0,105.9,180.5
남,40,67.0,85.0,169.2
남,32,59.0,80.0,166.8
남,44,78.0,90.5,163.7
남,53,64.0,81.0,163.6
남,33,73.0,85.5,176.6
남,42,81.0,89.2,178.3
남,42,75.0,94.8,169.7
남,27,72.0,84.9,171.9
남,16,74.0,86.2,164.4
남,16,64.0,81.0,162.7
남,33,74.0,88.0,167.1
남,37,87.0,98.0,169.0
남,41,67.0,82.8,173.9
남,27,68.0,81.8,176.4
남,31,66.0,84.8,167.4
남,27,74.0,84.8,169.0
남,34,77.0,89.6,179.6
남,27,77.0,87.0,173.4
남,19,56.0,73.8,162.5
남,27,59.0,74.5,171.6
남,27,79.0,89.5,176.2
남,48,63.0,85.5,164.2
남,16,68.0,85.0,165.6
남,16,59.0,70.0,179.4
남,16,73.0,84.0,175.0
남,27,67.0,77.2,169.3
남,27,63.0,79.5,174.3
남,28,106.0,105.3,183.3
남,28,80.0,87.3,185.0
남,28,75.0,84.5,178.6
남,49,56.0,73.5,170.3
남,44,54.0,78.5,159.6
남,45,67.0,81.1,171.9
남,31,68.0,85.6,169.9
남,19,53.0,70.8,167.8
남,28,95.0,98.5,177.8
남,19,53.0,70.4,166.0
남,28,68.0,81.4,166.7
남,16,88.0,99.4,176.6
남,16,76.0,88.2,170.0
남,19,67.0,77.5,172.2
남,28,70.0,78.8,178.7
남,28,71.0,80.3,177.0
남,28,74.0,84.3,179.3
남,28,71.0,83.2,176.9
남,28,68.0,77.6,182.7
남,31,74.0,84.5,174.5
남,28,62.0,79.5,168.1
남,28,72.0,82.8,184.5
남,16,66.0,83.4,176.0
남,16,62.0,71.0,177.3
남,16,61.0,70.5,176.8
남,28,75.0,85.3,176.4
남,28,65.0,79.0,176.8
남,16,62.0,75.5,171.0
남,16,55.0,76.2,170.7
남,28,68.0,79.1,168.7
남,16,75.0,78.1,178.8
남,28,64.0,76.5,175.3
남,31,58.0,80.0,162.6
남,28,81.0,93.5,176.0
남,28,57.0,76.1,162.3
남,28,64.0,80.5,167.6
남,28,79.0,91.5,173.5
남,28,86.0,92.0,179.8
남,43,69.0,86.9,169.5
남,17,78.0,92.4,172.7
남,28,74.0,87.1,170.0
남,17,59.0,72.0,171.3
남,17,66.0,77.0,168.9
남,17,56.0,72.5,166.6
남,28,65.0,76.2,170.4
남,28,69.0,81.5,169.5
남,17,67.0,76.5,178.4
남,28,54.0,70.4,165.4
남,44,65.0,85.8,167.6
남,18,62.0,74.3,171.3
남,16,69.0,85.5,181.8
남,28,76.0,86.5,180.4
남,40,72.0,85.0,172.0
남,35,87.0,98.4,174.5
남,16,58.0,78.5,169.4
남,16,50.0,69.5,166.0
남,17,54.0,71.7,171.0
남,41,78.0,89.5,175.5
남,17,66.0,79.0,171.5
남,17,74.0,87.8,176.7
남,19,56.0,72.5,170.7
남,19,74.0,86.9,173.4
남,17,66.0,77.5,171.0
남,28,71.0,89.8,164.5
남,17,93.0,95.8,171.2
남,18,55.0,68.3,176.3
남,49,77.0,90.0,172.1
남,19,68.0,79.5,172.6
남,18,68.0,77.8,178.4
남,45,73.0,82.0,168.5
남,28,67.0,88.5,168.8
남,28,75.0,85.8,168.1
남,18,77.0,87.5,169.6
남,32,82.0,94.5,173.5
남,17,76.0,85.6,172.8
남,17,58.0,86.8,175.0
남,16,54.0,69.2,169.7
남,16,73.0,86.5,170.1
남,16,54.0,72.5,169.4
남,28,105.0,107.5,180.5
남,16,70.0,88.9,176.6
남,28,76.0,86.8,178.4
남,28,74.0,88.6,167.5
남,17,73.0,84.5,175.7
남,33,80.0,86.4,178.8
남,34,67.0,78.8,165.9
남,32,85.0,93.5,176.8
남,18,72.0,78.9,180.7
남,18,65.0,77.1,172.2
남,18,76.0,89.0,177.2
남,18,73.0,83.0,178.7
남,16,57.0,76.5,164.5
남,18,55.0,73.5,172.7
남,18,52.0,69.0,167.3
남,28,73.0,83.3,168.6
남,28,80.0,84.2,182.4
남,28,99.0,109.1,167.1
남,37,86.0,91.5,174.3
남,38,78.0,91.2,167.3
남,36,68.0,82.0,185.8
남,18,73.0,79.7,182.4
남,33,92.0,97.0,170.8
남,28,71.0,84.5,175.4
남,17,63.0,77.4,169.3
남,17,61.0,72.5,175.5
남,17,93.0,93.4,179.9
남,17,68.0,83.0,167.5
남,34,70.0,85.5,173.4
남,18,73.0,80.0,177.9
남,18,71.0,76.5,172.4
남,19,56.0,74.0,161.4
남,18,80.0,87.1,190.5
남,17,73.0,85.5,167.5
남,17,61.0,78.0,165.4
남,28,110.0,114.0,175.4
남,38,76.0,91.6,168.1
남,17,63.0,80.4,162.5
남,17,84.0,92.2,177.5
남,18,79.0,87.0,172.4
남,35,77.0,85.3,180.4
남,37,69.0,81.8,162.4
남,28,75.0,98.1,171.2
남,28,100.0,95.8,186.4
남,16,45.0,65.0,162.8
남,38,70.0,84.3,173.1
남,19,89.0,89.8,179.8
남,45,67.0,83.4,170.6
남,37,72.0,88.0,172.7
남,17,85.0,95.2,162.8
남,17,81.0,88.5,168.4
남,28,72.0,88.5,165.5
남,19,59.0,73.8,169.6
남,39,68.0,84.5,164.4
남,39,81.0,94.1,172.6
남,16,77.0,86.0,168.8
남,16,65.0,76.5,173.6
남,16,98.0,100.5,169.4
남,18,60.0,73.0,173.1
남,16,54.0,68.8,172.9
남,18,61.0,71.5,175.3
남,18,64.0,75.8,177.0
남,18,62.0,76.0,172.8
남,18,62.0,73.5,182.4
남,18,66.0,79.0,171.7
남,18,57.0,74.8,175.0
남,18,61.0,75.8,179.5
남,28,77.0,80.5,176.2
남,19,85.0,98.0,175.6
남,16,81.0,85.5,171.9
남,18,66.0,77.1,174.5
남,19,62.0,76.5,170.6
남,28,65.0,88.3,163.5
남,28,71.0,83.4,176.2
남,19,99.0,104.8,168.5
남,16,72.0,87.0,165.5
남,16,62.0,75.5,169.0
남,28,93.0,101.7,174.7
남,28,67.0,74.9,179.0
남,37,62.0,83.2,170.3
남,63,58.0,88.4,157.6
남,32,80.0,93.5,179.1
남,53,78.0,94.4,170.3
남,63,65.0,84.2,168.1
남,66,81.0,97.5,160.2
남,17,51.0,68.5,169.2
남,17,66.0,78.3,176.1
남,19,60.0,72.4,175.9
남,16,54.0,67.9,181.0
남,16,98.0,101.3,180.3
남,16,81.0,92.7,173.3
남,16,61.0,74.9,165.7
남,16,54.0,73.2,165.1
남,16,58.0,71.0,173.4
남,16,65.0,73.5,184.8
남,16,84.0,91.5,184.3
남,16,57.0,69.5,179.8
남,16,73.0,92.0,164.5
남,17,59.0,73.4,176.5
남,17,58.0,72.2,180.7
남,17,64.0,75.1,184.0
남,17,69.0,82.6,171.6
남,17,50.0,66.2,172.5
남,17,69.0,76.4,175.5
남,17,68.0,78.6,168.1
남,17,75.0,84.6,181.9
남,17,55.0,71.2,167.6
남,17,59.0,76.3,175.8
남,17,69.0,84.2,179.3
남,17,67.0,80.5,166.5
남,17,71.0,84.3,175.2
남,17,77.0,89.7,172.3
남,17,66.0,80.4,174.9
남,16,71.0,84.6,171.7
남,18,73.0,75.5,181.4
남,17,107.0,102.1,189.4
남,18,76.0,81.0,181.9
남,18,95.0,96.0,180.0
남,18,80.0,92.4,160.9
남,18,67.0,80.4,168.4
남,18,74.0,84.4,169.1
남,18,61.0,74.9,172.9
남,18,110.0,117.7,178.4
남,18,99.0,109.6,169.1
남,18,88.0,105.1,163.8
남,18,55.0,71.5,173.2
남,18,59.0,74.1,173.6
남,18,62.0,75.1,167.0
남,18,69.0,80.2,185.3
남,18,90.0,102.7,176.1
남,18,105.0,103.9,180.4
남,18,74.0,77.3,183.7
남,18,66.0,82.4,173.3
남,18,62.0,78.5,166.7
남,18,47.0,67.2,162.3
남,55,64.0,87.7,159.4
남,57,77.0,89.6,170.1
남,19,58.0,81.0,163.6
남,17,70.0,79.3,171.7
남,18,79.0,86.1,174.4
남,17,49.0,65.5,166.3
남,17,109.0,113.5,180.5
남,16,54.0,71.0,174.8
남,16,58.0,74.6,172.7
남,17,75.0,74.6,182.0
남,17,68.0,81.4,173.5
남,17,66.0,70.4,183.7
남,17,62.0,74.4,170.1
남,17,61.0,78.7,172.8
남,17,64.0,80.3,164.6
남,16,81.0,91.1,179.8
남,16,61.0,73.5,170.3
남,17,73.0,87.1,164.6
남,18,88.0,91.4,174.8
남,17,45.0,66.3,162.3
남,17,66.0,79.6,171.8
남,18,54.0,71.0,167.9
남,19,77.0,87.4,179.8
남,16,54.0,71.4,172.2
남,16,57.0,75.5,171.4
남,16,67.0,82.4,167.6
남,28,72.0,85.1,179.5
남,28,77.0,84.2,173.2
남,16,61.0,75.5,173.3
남,16,53.0,69.6,169.0
남,60,74.0,87.6,170.4
남,16,59.0,70.1,174.0
남,16,58.0,73.6,164.1
남,51,79.0,93.5,170.4
남,57,63.0,83.2,165.9
남,19,74.0,83.2,177.5
남,53,62.0,83.4,162.9
남,65,65.0,83.9,163.8
남,47,78.0,86.4,175.2
남,56,74.0,98.9,163.1
남,44,83.0,87.6,172.0
남,62,50.0,95.3,135.4
남,68,54.0,85.4,159.4
남,50,67.0,85.5,165.8
남,65,86.0,104.7,163.9
남,35,75.0,91.4,171.3
남,56,60.0,87.1,162.0
남,61,76.0,97.2,168.8
남,59,61.0,85.0,157.1
남,59,81.0,97.6,165.1
남,66,58.0,80.6,160.3
남,61,62.0,87.6,157.3
남,50,77.0,92.6,167.6
남,61,70.0,96.1,156.8
남,57,78.0,91.0,174.5
남,61,60.0,86.7,160.6
남,58,86.0,100.4,162.3
남,48,72.0,90.1,162.9
남,66,69.0,84.4,159.8
남,28,67.0,82.5,169.4
남,62,70.0,93.6,164.6
남,61,76.0,90.9,159.4
남,60,66.0,89.5,158.0
남,54,79.0,92.8,163.3
남,59,54.0,77.0,166.4
남,62,71.0,89.9,167.0
남,56,82.0,97.7,172.0
남,59,60.0,77.1,173.8
남,56,62.0,79.1,157.1
남,45,58.0,80.5,170.9
남,58,82.0,92.1,165.0
남,59,61.0,81.4,173.5
남,59,66.0,84.1,173.5
남,53,66.0,89.4,162.4
남,54,64.0,76.8,162.5
남,57,74.0,91.9,165.3
남,49,80.0,94.4,163.0
남,35,63.0,77.5,169.2
남,28,78.0,89.4,177.7
남,34,56.0,76.5,162.5
남,37,58.0,75.4,168.3
남,38,54.0,74.4,173.5
남,39,90.0,101.4,166.0
남,33,100.0,103.9,172.6
남,50,58.0,90.0,158.9
남,41,82.0,87.4,176.6
남,56,62.0,85.6,156.2
남,44,72.0,89.0,170.3
남,59,64.0,85.6,168.8
남,28,74.0,86.4,171.1
남,19,64.0,74.2,174.5
남,28,69.0,86.9,167.5
남,19,60.0,76.9,175.2
남,19,82.0,90.0,178.2
남,19,67.0,79.0,174.9
남,48,61.0,76.9,172.5
남,30,76.0,86.9,172.0
남,48,66.0,82.5,168.8
남,47,83.0,91.8,168.3
남,38,60.0,72.8,173.8
남,28,50.0,68.9,168.3
남,33,92.0,100.5,180.1
남,19,63.0,77.4,175.0
남,19,68.0,78.5,176.5
남,45,64.0,81.5,164.7
남,30,73.0,83.7,169.2
남,18,59.0,73.1,169.0
남,33,60.0,76.7,168.6
남,19,71.0,76.8,166.1
남,28,69.0,86.6,170.8
남,28,74.0,86.2,177.4
남,19,60.0,72.4,178.8
남,32,73.0,83.0,172.5
남,19,72.0,91.0,184.0
남,48,77.0,91.6,177.4
남,19,70.0,89.2,170.9
남,28,53.0,71.1,173.3
남,28,108.0,104.6,188.5
남,19,48.0,66.2,165.3
남,46,86.0,92.0,173.5
남,19,90.0,104.8,178.6
남,41,85.0,94.4,173.4
남,51,62.0,81.6,172.9
남,44,68.0,88.8,164.3
남,28,52.0,71.5,168.7
남,29,59.0,75.0,171.4
남,29,81.0,91.4,173.9
남,16,73.0,85.0,178.2
남,43,66.0,86.5,166.2
남,17,58.0,73.2,169.4
남,16,62.0,73.5,171.5
남,16,62.0,69.5,177.5
남,19,69.0,82.5,170.3
남,19,58.0,75.4,167.8
남,19,64.0,82.0,166.5
남,16,53.0,69.0,170.2
남,16,61.0,69.5,171.2
남,17,64.0,83.5,168.3
남,19,69.0,81.5,177.5
남,48,72.0,88.5,164.9
남,16,48.0,68.5,167.7
남,17,58.0,70.0,171.5
남,37,70.0,85.8,165.1
남,40,50.0,72.4,170.0
남,19,74.0,79.5,178.3
남,29,111.0,115.5,174.3
남,19,66.0,76.2,171.3
남,29,55.0,74.2,177.6
남,19,56.0,75.0,168.5
남,29,65.0,78.1,165.5
남,29,87.0,99.8,172.4
남,29,71.0,87.3,176.0
남,45,48.0,82.7,156.0
남,48,72.0,89.2,175.3
남,29,68.0,86.4,167.0
남,19,85.0,94.1,177.3
남,29,60.0,81.4,173.5
남,29,80.0,89.4,179.5
남,47,81.0,87.5,174.3
남,35,88.0,94.5,172.3
남,16,48.0,61.5,172.7
남,47,70.0,87.0,170.9
남,42,84.0,97.5,174.7
남,44,63.0,78.1,169.6
남,19,67.0,80.2,168.0
남,19,90.0,101.5,172.1
남,33,85.0,95.8,172.4
남,29,86.0,97.5,172.5
남,29,64.0,83.1,173.0
남,29,93.0,104.3,179.8
남,29,79.0,91.0,173.4
남,42,77.0,96.0,179.2
남,29,70.0,83.2,176.0
남,47,78.0,89.3,178.2
남,45,82.0,95.4,162.6
남,47,80.0,89.9,172.5
남,29,72.0,80.7,176.5
남,29,59.0,75.5,171.3
남,29,74.0,88.7,167.6
남,38,80.0,90.6,175.4
남,34,61.0,81.2,168.8
남,29,65.0,83.6,178.0
남,29,76.0,92.0,171.5
남,29,85.0,90.6,173.4
남,29,86.0,97.0,169.0
남,29,71.0,79.0,175.0
남,29,86.0,94.2,177.0
남,46,76.0,92.5,168.0
남,38,82.0,95.4,175.5
남,39,77.0,89.9,175.0
남,19,61.0,74.8,177.4
남,29,83.0,93.1,181.0
남,36,94.0,100.1,173.3
남,29,70.0,86.5,160.6
남,16,87.0,94.7,176.3
남,63,86.0,100.4,162.3
남,53,62.0,83.4,162.9
남,37,71.0,83.4,171.1
남,29,101.0,103.4,176.5
남,29,64.0,79.0,170.6
남,29,103.0,101.1,181.7
남,29,87.0,85.8,177.5
남,29,81.0,93.5,164.0
남,29,98.0,102.7,183.0
남,29,76.0,87.0,180.0
남,29,57.0,78.3,168.8
남,29,83.0,90.4,175.5
남,29,67.0,83.7,170.2
남,29,81.0,91.4,173.3
남,29,69.0,83.1,177.4
남,19,66.0,79.4,169.4
남,30,94.0,97.4,183.5
남,29,64.0,83.7,172.3
남,29,81.0,84.5,179.6
남,29,89.0,89.6,180.1
남,29,80.0,90.8,173.1
남,29,69.0,86.7,166.1
남,29,80.0,84.5,174.6
남,29,65.0,84.3,171.3
남,29,61.0,76.2,170.5
남,29,88.0,96.4,170.3
남,29,87.0,94.2,172.4
남,30,68.0,85.9,166.3
남,29,80.0,85.4,176.2
남,29,76.0,88.0,171.4
남,29,78.0,91.4,174.0
남,29,70.0,84.4,169.3
남,29,67.0,84.8,170.8
남,19,61.0,78.1,168.2
남,19,75.0,87.5,170.6
남,19,61.0,72.8,178.4
남,29,70.0,90.2,168.0
남,29,88.0,93.4,171.9
남,29,87.0,94.2,172.4
남,30,74.0,82.7,170.0
남,35,82.0,88.4,169.1
남,29,60.0,74.0,175.3
남,29,74.0,90.5,162.7
남,39,82.0,92.4,170.2
남,36,60.0,80.9,161.7
남,31,68.0,83.4,172.5
남,37,61.0,75.1,164.2
남,36,103.0,107.9,173.8
남,35,102.0,105.2,178.3
남,35,73.0,85.4,167.8
남,33,60.0,73.6,170.9
남,33,84.0,88.2,178.0
남,29,81.0,96.7,167.7
남,34,92.0,103.2,170.9
남,36,75.0,81.9,169.0
남,34,99.0,105.2,178.4
남,33,78.0,88.2,173.0
남,34,67.0,85.5,175.0
남,39,72.0,88.0,166.4
남,39,72.0,87.8,169.5
남,34,75.0,84.0,173.8
남,34,83.0,87.6,179.9
남,31,67.0,79.0,176.7
남,31,83.0,92.8,173.7
남,39,71.0,87.6,171.7
남,30,76.0,85.0,172.5
남,31,66.0,83.3,169.0
남,31,70.0,84.9,168.8
남,37,61.0,78.8,170.4
남,30,84.0,84.6,172.9
남,33,81.0,89.3,172.3
남,31,68.0,83.5,168.9
남,32,76.0,88.0,174.7
남,37,74.0,94.5,174.7
남,38,67.0,82.8,171.6
남,39,76.0,89.0,170.7
남,36,73.0,88.6,170.4
남,38,81.0,95.6,166.2
남,31,74.0,85.4,174.8
남,38,73.0,84.8,172.1
남,34,74.0,84.7,176.0
남,38,73.0,89.6,167.6
남,45,77.0,95.0,168.4
남,19,79.0,85.8,181.1
남,29,82.0,89.4,174.2
남,19,65.0,79.5,167.5
남,19,60.0,80.9,167.5
남,19,65.0,81.0,177.5
여,20,50.0,75.3,156.0
여,31,46.0,72.6,154.4
여,19,56.0,80.6,160.0
여,20,45.0,69.7,163.7
여,55,76.0,100.2,166.1
여,20,48.0,72.0,169.0
여,45,52.0,83.0,162.1
여,20,70.0,90.2,159.3
여,20,54.0,77.0,160.0
여,20,42.0,71.5,161.4
여,55,58.0,90.5,153.9
여,56,55.0,92.5,155.1
여,19,51.0,78.0,156.0
여,44,47.0,76.2,157.0
여,60,66.0,96.0,162.6
여,64,55.0,87.2,149.4
여,20,48.0,76.6,155.5
여,16,56.0,74.5,162.9
여,16,47.0,68.5,164.4
여,16,51.0,76.3,154.2
여,16,44.0,68.0,164.4
여,16,51.0,75.0,157.5
여,16,45.0,70.0,156.4
여,16,61.0,86.0,163.4
여,17,60.0,81.0,166.0
여,16,50.0,77.6,157.4
여,16,49.0,74.0,161.3
여,16,45.0,72.5,160.4
여,15,46.0,75.0,159.4
여,16,56.0,87.0,161.0
여,16,81.0,97.0,163.4
여,16,50.0,77.8,151.2
여,16,43.0,76.3,154.1
여,16,52.0,85.0,159.4
여,16,64.0,82.0,168.1
여,16,64.0,83.0,164.4
여,16,49.0,74.5,158.5
여,16,55.0,76.0,164.3
여,16,50.0,74.0,163.3
여,16,65.0,92.0,155.6
여,16,55.0,78.7,163.0
여,16,64.0,82.0,165.1
여,15,48.0,76.5,158.1
여,16,57.0,78.2,164.6
여,16,58.0,81.0,166.6
여,16,54.0,75.2,162.1
여,16,48.0,71.0,157.6
여,16,62.0,81.5,166.0
여,16,62.0,84.5,160.5
여,15,54.0,78.1,152.0
여,16,60.0,81.0,157.5
여,17,54.0,85.2,155.5
여,17,58.0,72.5,164.6
여,17,52.0,78.2,154.2
여,17,59.0,83.2,160.4
여,17,55.0,81.5,159.9
여,17,45.0,68.8,164.0
여,17,44.0,68.5,157.0
여,17,53.0,79.6,169.0
여,17,55.0,82.0,163.4
여,17,55.0,82.0,166.4
여,17,63.0,89.8,160.5
여,17,53.0,,161.5
여,17,52.0,80.0,160.9
여,17,78.0,95.5,158.6
여,17,51.0,82.5,157.5
여,17,54.0,81.3,162.6
여,16,49.0,81.3,159.8
여,17,72.0,89.6,162.1
여,17,54.0,73.5,162.1
여,17,45.0,72.5,159.4
여,17,56.0,81.3,168.0
여,17,55.0,79.5,163.9
여,17,52.0,77.5,159.7
여,17,48.0,70.3,158.3
여,17,57.0,78.4,162.8
여,17,45.0,75.0,154.5
여,17,49.0,76.0,151.8
여,17,59.0,78.0,162.1
여,17,60.0,83.0,168.7
여,16,61.0,80.0,160.7
여,17,41.0,70.5,156.9
여,16,50.0,79.8,156.0
여,17,50.0,77.5,158.4
여,17,50.0,78.5,158.0
여,17,49.0,73.0,152.7
여,17,62.0,81.0,165.1
여,17,49.0,76.8,160.5
여,17,64.0,88.0,166.5
여,17,50.0,73.7,155.8
여,16,58.0,88.1,156.1
여,16,57.0,81.1,158.3
여,16,53.0,76.0,156.1
여,16,61.0,83.5,160.0
여,46,53.0,85.5,152.5
여,55,59.0,87.5,157.6
여,55,55.0,87.0,147.1
여,43,48.0,81.0,155.2
여,56,58.0,86.9,159.2
여,51,51.0,82.0,158.4
여,66,55.0,86.5,152.6
여,59,66.0,89.5,156.3
여,49,49.0,76.0,154.6
여,45,60.0,87.6,164.1
여,52,59.0,89.3,149.8
여,38,58.0,87.5,156.7
여,68,52.0,88.0,147.4
여,55,62.0,92.5,155.8
여,52,62.0,89.7,159.9
여,47,59.0,84.2,158.4
여,56,48.0,75.2,152.3
여,52,72.0,101.0,153.6
여,66,59.0,98.5,151.4
여,51,63.0,89.5,145.5
여,50,60.0,91.5,160.6
여,45,73.0,96.0,164.2
여,40,74.0,91.5,156.5
여,40,52.0,80.0,156.8
여,58,51.0,85.5,143.6
여,52,57.0,81.3,164.3
여,20,59.0,81.1,167.8
여,51,57.0,92.0,160.7
여,47,79.0,104.0,163.7
여,53,71.0,90.5,164.9
여,60,58.0,93.0,153.8
여,19,59.0,84.3,161.1
여,44,49.0,77.8,153.5
여,52,52.0,75.5,158.7
여,43,57.0,79.0,157.2
여,35,54.0,84.2,154.8
여,43,54.0,81.5,161.0
여,49,63.0,89.0,157.5
여,35,56.0,84.5,158.0
여,57,47.0,77.6,147.3
여,38,53.0,75.0,155.8
여,36,55.0,82.0,166.4
여,47,52.0,86.5,158.0
여,33,56.0,79.5,160.0
여,45,61.0,85.5,159.4
여,41,60.0,84.5,159.3
여,47,48.0,81.0,157.0
여,57,51.0,86.5,145.8
여,49,69.0,95.1,161.2
여,58,56.0,96.0,148.8
여,53,47.0,80.1,150.7
여,45,60.0,88.8,155.8
여,36,48.0,77.5,153.4
여,53,66.0,98.0,151.4
여,37,69.0,95.0,162.4
여,46,53.0,80.0,154.2
여,59,53.0,82.7,148.5
여,56,73.0,99.5,154.1
여,44,61.0,90.5,160.4
여,68,51.0,89.5,150.2
여,61,56.0,89.5,156.7
여,62,68.0,102.5,146.4
여,20,60.0,79.8,173.2
여,30,50.0,77.5,157.1
여,16,56.0,82.5,157.8
여,63,59.0,91.5,150.5
여,35,51.0,77.5,162.8
여,62,80.0,109.0,158.4
여,51,54.0,82.2,146.9
여,49,63.0,90.1,159.5
여,20,70.0,87.9,162.9
여,20,56.0,83.0,160.5
여,46,62.0,93.5,154.4
여,33,61.0,89.2,167.8
여,34,75.0,95.5,165.4
여,67,57.0,89.0,154.5
여,59,65.0,97.0,153.3
여,36,54.0,78.0,163.0
여,37,61.0,91.5,157.2
여,60,57.0,91.0,155.6
여,52,60.0,89.3,167.5
여,59,58.0,85.5,163.4
여,55,62.0,92.3,158.0
여,56,65.0,88.0,157.5
여,62,56.0,94.8,154.4
여,20,54.0,80.0,168.6
여,46,57.0,85.0,151.4
여,67,62.0,107.0,140.1
여,20,46.0,70.7,151.5
여,38,54.0,80.5,165.0
여,20,59.0,88.0,165.0
여,54,61.0,98.0,154.5
여,31,64.0,91.0,166.0
여,37,54.0,80.0,163.8
여,33,50.0,81.0,156.6
여,35,56.0,83.1,158.6
여,57,55.0,84.0,148.7
여,56,60.0,92.8,158.8
여,33,64.0,83.0,166.8
여,52,54.0,77.5,151.8
여,65,63.0,98.0,152.9
여,36,47.0,74.7,158.0
여,49,57.0,84.0,160.0
여,49,53.0,83.8,156.2
여,55,56.0,88.8,151.8
여,55,52.0,87.0,145.6
여,52,54.0,83.5,153.9
여,60,61.0,97.5,153.6
여,57,59.0,92.8,147.0
여,45,49.0,78.0,150.5
여,67,51.0,88.0,147.9
여,61,44.0,80.6,151.9
여,66,56.0,97.0,148.2
여,47,70.0,94.5,157.3
여,44,66.0,91.0,157.1
여,50,50.0,79.0,154.6
여,20,52.0,79.5,169.2
여,52,86.0,109.0,162.2
여,41,60.0,85.5,160.1
여,62,79.0,110.4,153.8
여,50,61.0,95.5,158.2
여,53,47.0,78.0,153.3
여,59,46.0,79.4,147.8
여,53,48.0,80.0,151.0
여,56,61.0,96.0,151.8
여,57,51.0,86.5,147.9
여,48,63.0,93.2,154.3
여,51,73.0,91.2,152.8
여,48,60.0,87.0,165.0
여,55,58.0,93.8,148.4
여,62,46.0,78.0,146.8
여,50,54.0,84.0,154.8
여,50,51.0,79.5,152.1
여,44,54.0,82.5,158.9
여,48,52.0,82.0,150.9
여,51,69.0,91.3,152.2
여,59,51.0,89.5,155.6
여,55,48.0,79.5,148.7
여,43,60.0,83.5,165.5
여,45,54.0,76.0,152.9
여,40,59.0,85.0,150.0
여,53,53.0,86.0,156.7
여,31,62.0,82.0,166.2
여,37,84.0,101.5,169.1
여,38,57.0,81.3,156.0
여,36,48.0,71.0,156.3
여,37,60.0,81.1,159.4
여,43,63.0,86.0,159.8
여,36,53.0,79.0,165.5
여,51,74.0,99.0,161.5
여,50,62.0,92.5,150.2
여,20,47.0,77.8,161.1
여,20,87.0,106.7,171.4
여,47,62.0,85.0,160.4
여,47,55.0,86.5,153.4
여,50,78.0,103.5,161.9
여,37,57.0,84.0,157.4
여,35,67.0,89.0,164.7
여,35,53.0,80.2,161.2
여,37,55.0,87.2,160.8
여,35,58.0,85.4,151.9
여,34,56.0,84.5,163.2
여,35,55.0,83.4,162.2
여,48,76.0,100.0,155.8
여,16,52.0,75.0,164.7
여,51,55.0,83.5,150.8
여,61,46.0,76.2,151.8
여,48,66.0,98.8,150.7
여,44,74.0,96.5,150.5
여,51,55.0,77.5,164.0
여,50,55.0,78.0,159.4
여,66,55.0,91.5,149.5
여,37,54.0,78.3,163.0
여,47,65.0,90.0,152.2
여,46,49.0,75.5,152.3
여,49,57.0,81.0,154.2
여,44,65.0,92.5,170.8
여,55,59.0,90.5,148.1
여,59,61.0,89.0,151.0
여,42,89.0,106.5,159.0
여,46,63.0,85.5,149.0
여,53,61.0,90.0,158.0
여,56,65.0,89.3,166.5
여,47,67.0,98.0,154.5
여,36,70.0,92.0,170.0
여,61,56.0,90.0,149.0
여,51,58.0,84.5,152.7
여,38,52.0,78.5,162.0
여,42,44.0,78.0,147.7
여,38,45.0,78.0,147.8
여,51,62.0,94.3,155.3
여,36,50.0,76.0,158.1
여,53,65.0,98.0,152.5
여,62,64.0,102.5,152.1
여,59,65.0,95.0,154.4
여,53,61.0,95.6,152.6
여,60,56.0,87.9,156.4
여,56,56.0,90.9,162.0
여,63,48.0,84.5,143.7
여,62,72.0,104.0,162.9
여,50,60.0,93.8,148.1
여,37,80.0,101.5,176.4
여,40,46.0,77.4,150.8
여,18,70.0,101.5,156.0
여,18,89.0,117.0,158.0
여,55,48.0,86.5,152.6
여,56,59.0,96.8,146.0
여,45,58.0,85.2,160.5
여,56,58.0,88.7,153.4
여,66,48.0,79.5,147.8
여,54,62.0,93.6,155.0
